KIF5C	4022
DSP	4023
TUSC2	4024
C11orf57	4025
ACVR1B	4026
C18orf51	4027
ECH1	4028
PLXNA4	4029
MYH2	4030
IER2	4031
ANGPTL1	4032
APC	4033
DNAJC18	4034
UPK1A	4035
DENND3	4036
NDUFS3	4037
MYL2	4038
PDE4A	4039
AGPAT3	4040
SPARC	4041
TRAF4	4042
RBBP8	4043
RPA4	4044
NTRK3	4045
YTHDF2	4046
EID1	4047
TNFSF13B	4048
CTXN1	4049
ZNF652	4050
IFITM1	4051
CXXC5	4052
CFHR2	4053
MFN2	4054
CES2	4055
RACGAP1	4056
GSTM5	4057
ARMET	4058
LILRB2	4059
FREM1	4060
KIAA1799	4061
MEF2A	4062
DYNLL1	4063
MYL3	4064
FAM122C	4065
STAT5A	4066
SCN9A	4067
C17orf83	4068
VCP	4069
AP1S1	4070
FZD2	4071
CCND3	4072
CXCL3	4073
IFT88	4074
ELAC2	4075
VASH1	4076
LRRFIP2	4077
HGFAC	4078
NDUFA1	4079
TPPP	4080
GAS8	4081
PKIG	4082
NET1	4083
KIAA0319	4084
LTF	4085
CBLC	4086
CYP46A1	4087
CPNE3	4088
hCG_22804///RPL17	4089
RPL17	4089
CD40LG	4090
C21orf66	4091
ARFGAP3	4091
MED11	4092
C14orf28	4093
NP	4094
NXPH2	4095
MID1	4096
AFF2	4097
CANX	4098
IGSF2	4099
WAS	4100
ALX1	4101
LRRC50	4102
SCARA5	4103
ITGA7	4104
YWHAE	4105
MAP4K1	4106
SERPING1	4107
IGFBP4	4108
RND3	4109
TMEM51	4110
PRELID1	4111
LOC728666	4111
CALM3	4112
GPX7	4113
CDC42SE1	4114
PRDM2	4115
FDX1L	4116
DNAJB4	4117
MECR	4118
LMCD1	4119
PER3	4120
PRSS21	4121
BCAP31	4122
ADAMTS14	4123
RAD21	4124
GHRHR	4125
CISD1	4126
RFTN1	4127
PRKCE	4128
PIP3-E	4129
THAP10	4130
PPP1R1A	4131
FAM119A	4132
GMFB	4133
N4BP2	4134
PDK4	4135
MCTP2	4136
USP24	4137
MLN	4138
IMMT	4139
ATAD2	4140
7A5	4141
SLC1A5	4142
FMO2	4143
TMEM45A	4144
C9orf90	4145
EGLN1	4146
EMX2OS	4147
TMEM161A	4148
E2F2	4149
FUS	4150
IQSEC2	4151
DCBLD1	4152
DDX6	4153
H3F3B	4154
HIST2H3A	4154
EDG4	4155
PDIA5	4156
PXMP3	4157
HEPH	4158
SERPINB5	4159
NDUFA3	4160
FIG4	4161
SIX3	4162
GUCY1B3	4163
PRRC1	4164
CDC42EP3	4165
ERCC3	4166
PMM1	4167
ENC1	4168
SLC31A1	4169
PDHA2	4170
KLF7	4171
BRE	4172
C14orf124	4173
BCL10	4174
CTNNB1	4175
ENO1	4176
FUBP3	4177
LEF1	4178
FPGS	4179
LOC92270	4180
LOC643641	4181
PLA2G2A	4182
IGFBP7	4183
PDIA2	4184
NR3C2	4185
ANKMY2	4186
CYP2A7	4187
C12orf31	4188
PRB1	4189
CFHR3	4190
HAO2	4191
ARF3	4192
BFSP2	4193
EMILIN1	4194
KIAA1199	4195
VPS45	4196
FST	4197
SMPX	4198
H2AFV	4199
TRPC2	4200
NDUFV1	4201
KRT10	4202
CFD	4203
RAE1	4204
NDUFB11	4205
WIPI1	4206
PEX14	4207
HOXA5	4208
C9orf50	4209
ATP5G1	4210
LOC645733	4211
HNRNPA2B1	4212
ZFP41	4213
SEMA3E	4214
STAG2	4215
CD180	4216
RPL27A	4217
LYN	4218
EHF	4219
DDI1	4220
ERCC6L	4221
WDR43	4222
KIAA1432	4223
CSH2	4224
RREB1	4225
MRPL40	4226
PPAP2B	4227
HK3	4228
SLC26A2	4229
G6PC	4230
NAGLU	4231
KRT38	4232
LCN2	4233
CDKL2	4234
CTNNAL1	4235
MARCO	4236
EFEMP2	4237
C1orf189	4238
GPR44	4239
TMEM159	4240
PHKA2	4241
HIGD1B	4242
ZNF608	4243
CEACAM4	4244
TMPRSS11D	4245
APOF	4246
SAMD10	4247
MGST2	4248
SPI1	4249
MAPK11	4250
BMP5	4251
SLC16A5	4252
PLEKHA2	4253
EYA4	4254
NR1H4	4255
HOXA3	4256
SPAG6	4257
GUCY2D	4258
GLRX3	4259
ACO2	4260
RPS6KA1	4261
SECTM1	4262
TMEM132C	4263
C1orf218	4264
MYO1A	4265
FETUB	4266
CRADD	4267
TTYH1	4268
SND1	4269
FLJ20309	4270
BDNF	4271
THBS4	4272
CYLD	4273
NDUFS6	4274
MYT1L	4275
MSX1	4276
FLJ45803	4277
GZMK	4278
MAGI1	4279
ARG2	4280
TMED8	4281
DLX6	4282
TEX9	4283
CLUL1	4284
NUP93	4285
ACTR3	4286
BOLA1	4287
CNOT3	4288
SH3GL1	4288
FLJ36032	4289
CHN2	4290
DDX46	4290
RNF146	4290
SLC39A2	4291
DAG1	4292
NR1I3	4293
LOC283357	4294
RCBTB2	4295
DAPK1	4296
CASP14	4297
CRLF1	4298
GARNL4	4299
RAMP2	4300
LRRC16	4301
CCDC106	4302
SIKE	4303
BANK1	4304
FAT3	4305
MSI2	4306
TGM5	4307
PTPRE	4308
EDNRB	4309
KIF25	4310
GDA	4311
TAS2R14///PRR4///PRH1	4312
ARHGEF4	4313
ABCB10	4314
NMT2	4315
SETX	4316
ETS1	4317
SMTNL1	4318
IKZF5	4319
USP25	4320
HMGB3	4321
DRG2	4322
SAA4	4323
ADAM9	4324
SCARB1	4325
CNN2	4326
SEPW1	4327
MYOZ1	4328
SHFM1	4329
LOC345630	4330
DOK3	4331
ETNK2	4332
HOXB13	4333
ZNF510	4334
PPBP	4335
PF4	4335
LOC643194	4336
HAAO	4337
MMP1	4338
TMEM176B	4339
TLX1	4340
LCN1	4341
CPA4	4342
CRYL1	4343
RPL4	4344
PAH	4345
LOC256273	4346
IL1RL1	4347
BAZ2A	4348
MED26	4349
CYP2C8	4350
KIAA1033	4351
SIRT6	4352
LOC644131	4353
CCT8	4353
RG9MTD1	4354
MEF2D	4355
MBTD1	4356
PELO	4357
KIAA0574	4358
IVD	4359
HCRT	4360
ODZ2	4361
RPN1	4362
STX16	4363
PRKAR1A	4364
TTC15	4365
GUCA1B	4366
LOC644538	4367
SMARCA1	4368
KIAA0841	4369
DTYMK	4370
MEST	4371
UBE2D1	4372
KRT24	4373
MTHFS	4374
CTSB	4375
MAGEA5	4376
CHEK2	4377
RFX2	4378
ZMYM4	4379
EPN3	4380
LYCAT	4381
RAX	4382
PSPH	4383
SLC4A1	4384
NFKBIL1	4385
PRSS7	4386
ATXN1	4387
CCDC88C	4388
TMEM66	4389
CDC25A	4390
GLULD1	4391
C1orf175	4392
PDE7B	4393
POLDIP2	4394
TRIP11	4395
IL1F9	4396
DERL3	4397
SNRP70	4398
LOC493869	4399
CRTAP	4400
HAVCR1	4401
PDXDC1	4402
TBC1D2	4403
ZNF313	4404
C19orf24	4405
NISCH	4406
RPS20	4407
NDUFB10	4408
APBB3	4409
SLC6A12	4410
SERPINA5	4411
LOC643783	4412
ATP5C1	4413
GOLGA	4414
RNF11	4415
C16orf74	4416
UBE2T	4417
MRCL3	4418
PCTK2	4419
YLPM1	4420
LAMA5	4421
TCEB1	4422
ACTN4	4423
CD5	4424
SLC6A2	4425
PLEKHM2	4426
MGAT2	4427
TMPO	4428
BAG2	4429
COX19	4430
CKS2	4431
FGA	4432
TUBA1B	4433
FAM120B	4434
NUP50	4435
HSPA14	4436
NME5	4437
TPST2	4438
GRK5	4439
B3GALTL	4440
CXCL9	4441
KRT36	4442
EFNA1	4443
FOXD1	4444
FDX1	4445
RPL36A	4446
OGDHL	4447
RAG1	4448
RBM35A	4449
PAPPA2	4450
GYG1	4451
BAIAP2	4452
ABP1	4453
ARSA	4454
ABCA3	4455
RWDD4A	4456
C6orf35	4457
FAM109B	4458
IMPDH1	4459
WDR1	4460
EXTL1	4461
SRF	4462
UBE2C	4463
ANKAR	4464
RPL30	4465
PCP4	4466
INSC	4467
PPHLN1	4468
FRMPD4	4469
SP5	4469
LOC282992	4469
SLC24A3	4469
LRRC38	4469
KIT	4469
NEUROG2	4469
SORCS3	4469
RPS8	4470
GNG3	4471
GADD45G	4472
TAF15	4473
SPRR2A	4474
PROX1	4475
BCAS4	4476
SLPI	4477
RPL23	4478
JAK1	4479
STK19	4480
UBE2G1	4481
TNN	4482
SSR3	4483
OR7E24	4484
CAPZA1	4485
LOC26010	4486
CHCHD8	4487
MGAT4B	4488
STATH	4489
FUT2	4490
CNN3	4491
LILRB1	4492
HMBS	4493
NPM3	4494
HIRA	4495
CHDH	4496
DNMBP	4497
RASL10A	4498
SPIN4	4499
CCDC4	4500
ZFAND6	4501
ADAM15	4502
KIAA1024	4503
SLC5A1	4504
ACSL3	4505
LOC644135	4506
NDUFA5	4507
PYGB	4508
LY75	4509
MMP14	4510
EIF1	4511
SAMD5	4512
PKD2	4513
TFG	4514
LOC144097	4515
PCDH19	4516
LOC285831	4517
CEP110	4518
RFXDC2	4519
ROR1	4520
TAX1BP1	4521
NDUFB2	4522
SMC6	4523
MMP15	4524
CLEC2B	4525
MYOCD	4526
SCN4B	4527
SULT4A1	4527
PRRG4	4528
SLC7A2	4529
GABBR1	4530
GABRB1	4531
CLCN2	4532
WDHD1	4533
KIAA1274	4534
CCNA2	4535
SEC22B	4536
ZFAT1	4537
SUPT3H	4538
LOC729436	4539
UBE2A	4540
PACS1	4541
YTHDF3	4542
LOC751071	4543
HES4	4544
SHH	4545
DHX38	4546
SLC26A4	4547
CTTN	4548
RBMXL2	4549
IL1RAPL1	4550
CHCHD2	4551
UBQLN2	4552
MCCC1	4553
HLTF	4554
ALPPL2	4555
FAM107A	4555
HOXA11	4556
PPP2R3B	4557
SAV1	4558
DEFA5	4559
KIAA1632	4560
KRT14	4561
FAHD2A	4562
FAHD2B	4562
IL27RA	4563
HSD11B2	4564
PPIG	4565
GJB6	4566
TPST1	4567
BNIP3L	4568
TLK2	4569
ADFP	4570
PCF11	4571
NCK1	4572
TRGV9	4573
TARP	4573
PHLDA2	4574
hCG_1806964	4575
LTBP3	4576
PCK2	4577
HDGF	4578
GLG1	4579
MMACHC	4580
TMEM90A	4581
C6orf154	4582
CA4	4583
KLK11	4584
NDUFB3	4585
C8orf32	4586
CES1	4587
CCDC87	4588
PARG	4589
CCL24	4590
VEZF1	4591
SRrp35	4592
SLCO2A1	4593
hCG_1730474	4594
ALAS2	4595
MBD4	4596
DYNC1I1	4597
SP1	4598
ST3GAL5	4599
EGF	4600
DPYS	4601
BCKDHB	4602
DMGDH	4603
CHIT1	4604
CYP2R1	4605
CRIM1	4606
AP4B1	4607
HSF2	4608
FAM62B	4609
CASC1	4610
CCL20	4611
LCOR	4612
PHIP	4612
SLIT1	4613
COX7C	4614
CD55	4615
CYP7A1	4616
MPP3	4617
PRODH2	4618
HCN4	4619
SULT1E1	4620
ZKSCAN2	4621
PPP1R12A	4622
ALDH3A2	4623
PALM	4624
RXRA	4625
KRT77	4626
CNGA1	4627
ATP8A2	4628
RPS9	4629
VLDLR	4630
SLC22A2	4631
AP3B1	4632
TMF1	4633
CD247	4634
UQCRFS1	4635
ADCY6	4636
AOX1	4637
PAPSS2	4638
ARCN1	4639
LOC283666	4640
PIN1	4641
TMPRSS11E	4642
IFI6	4643
APOC3	4644
FOXO4	4645
OPN1LW	4646
KLRC2	4647
KIAA1715	4648
THBD	4649
ZNF771	4650
CDK2	4651
PLCB4	4652
TEX10	4653
ANGPTL2	4654
TUFT1	4655
COX6A1	4656
ASB2	4657
DNMT3L	4658
ADCK1	4659
KREMEN1	4660
NCKIPSD	4661
SFRS9	4662
PKP1	4663
TMEM41B	4664
ARPP-21	4665
PSME3	4666
WHSC2	4667
DPM1	4668
C22orf28	4669
TUBG2	4670
SCG5	4671
ETF1	4672
APRT	4673
PRDM6	4674
EML4	4675
ZNF800	4676
KATNB1	4677
SPTLC3	4678
MIF	4679
FVT1	4680
C6orf120	4681
CYP11B2	4682
SLC25A42	4683
FLJ10489	4684
WIPI2	4685
PRMT1	4686
LZTFL1	4687
LOC646903	4688
FBXO21	4689
PLDN	4690
LOC285733	4691
DIRAS3	4692
DDB1	4693
ANKRD50	4694
LMAN2	4695
LOC220077	4696
SIRPG	4697
FGFBP1	4698
DLG2	4699
LOC374491	4700
RBM5	4701
PRMT2	4702
MIA	4703
DDHD2	4704
NRP1	4705
ECOP	4706
KCNMB2	4707
RPS29	4708
STXBP4	4709
KRT16	4710
DCDC5	4711
ATP5J2	4712
ETAA1	4713
SCN10A	4714
LDB2	4715
MAP2K3	4716
STARD10	4717
NAPSB	4718
FGR	4719
ACTN3	4720
REST	4721
RPL3L	4722
LOC90110	4723
EIF3J	4724
MKNK2	4725
TM7SF3	4726
USP5	4727
GRM6	4728
ROPN1L	4729
C17orf72	4729
ST8SIA1	4730
PPID	4731
CDX1	4732
SLC5A3	4733
MYOG	4734
GPNMB	4735
RAB25	4736
KIAA1430	4737
ACAA1	4738
SAMD9	4739
POLR2K	4740
SDHB	4740
CXCL1	4741
BASP1	4742
GPR153	4743
DSC1	4744
CLU	4745
MB	4746
TIAL1	4747
POMC	4748
YAP1	4749
DDOST	4750
SGTA	4751
LOC338758	4752
LOC387647	4753
ADAM22	4754
TNNT1	4755
DBI	4756
ARL4D	4757
KIF3C	4758
DGKE	4759
C1orf68	4760
SPRY1	4761
STOML1	4762
C8orf73	4763
NFKBIE	4764
NXPH1	4765
DPH3	4766
TBPL1	4767
DRD4	4768
PLA1A	4769
GALE	4770
PLP2	4771
PDE6G	4772
ZMIZ2	4773
CNBP	4774
ALDOB	4775
GTF2B	4776
C1orf58	4777
CC2D2A	4778
ARIH2	4779
NPY	4780
HD	4781
PAGE1	4782
E2F5	4783
RER1	4784
MYO7A	4785
SPOPL	4786
FLJ44968	4787
TPSG1	4788
POLD1	4789
SELP	4790
FLOT1	4791
C14orf109	4792
LCE6A	4793
AQP7	4794
PDZK1	4795
TMEM63B	4796
MGAT1	4797
STBD1	4798
ASNSD1	4799
MUT	4800
TOM1L1	4801
B3GALT2	4802
MYLIP	4803
WBP11	4804
KIR2DL3	4805
FBXO40	4806
FCGBP	4807
GCM2	4808
SIN3B	4809
PDCD11	4810
LOC647979	4811
CP	4812
TAF4B	4813
CRYGB	4814
ABCA7	4815
HIST1H4I	4816
ATP6V1E1	4817
GLIPR1	4818
BCAR1	4819
LOC729615	4820
VAV1	4821
PITPNA	4822
BZW1	4823
RAB9B	4824
BCAS2	4825
TSPAN5	4826
FAM110C	4827
CLEC3B	4828
PIAS1	4829
KLRK1	4830
TSPAN15	4831
AIRE	4832
CR2	4833
PDE4C	4834
NELL1	4835
SMR3B	4836
LRRIQ1	4837
SLC39A4	4838
PSORS1C1	4839
RARA	4840
GLRB	4841
SPG3A	4841
RFC4	4842
LOXL2	4843
ZNF689	4844
PEBP1	4845
VTI1A	4846
PNMA3	4847
MAN1A2	4848
CBX3	4849
SAPS1	4850
TMED3	4851
PPIA	4852
ATP5H	4853
ATP5J	4853
WASF1	4854
FUT4	4855
LOC440338	4856
ZNF18	4857
SLC14A1	4858
EMP3	4859
TOM1	4860
BTN3A3	4861
GRIN1	4862
FLRT2	4863
CASZ1	4864
LOC284422	4865
TMEM41A	4866
SMTNL2	4867
TULP1	4868
ZNF593	4869
STAP1	4870
SGSM2	4871
TRH	4872
RPS13	4873
GJA1	4874
BRI3	4875
ATP1B3	4876
DSC2	4877
UBE3A	4878
CYCS	4879
IRAK1	4880
TMEM40	4881
PHF10	4882
P11	4883
RYR3	4884
PPYR1	4885
FLJ44342	4886
HSD11B1	4887
RPSA	4888
BUB3	4889
HECA	4890
CDK2AP2	4891
ZNF281	4892
ABCB9	4893
ANXA6	4894
RPL28	4895
KLRD1	4896
CXorf41	4897
VPS4B	4898
PSMC5	4899
LOC400986	4900
CCNA1	4901
FKBP6	4902
C1orf96	4903
RAGE	4904
PPL	4905
RUNX3	4906
SRPK2	4907
CA13	4908
BTF3L4	4909
SEPX1	4910
CRY1	4911
SGPL1	4912
PSMB3	4913
C4orf20	4914
MOBKL1B	4915
MAPBPIP	4916
C11orf73	4917
HLA-DMA	4918
CYP17A1	4919
SDC1	4920
IQSEC1	4921
CKAP2	4922
CCDC53	4923
MDS1	4924
CALR	4925
TULP2	4926
UBE2D4	4927
PLA2G3	4928
ZNF710	4929
CPA2	4930
EPHB1	4931
MYH1	4932
PPTC7	4933
UPB1	4934
AMFR	4935
SLC35E3	4936
TRPC6	4937
ADRB1	4938
CCL5	4939
TDGF1	4940
GOLT1A	4941
EDN3	4942
MAP2	4943
MLLT4	4944
GPR110	4945
KIAA0492	4946
GAS1	4947
DHRS7B	4948
MDK	4949
DARC	4950
RBM18	4951
FLJ10404	4952
SLC10A1	4953
PSMD11	4954
PHF17	4955
CROCC	4956
CLK3	4957
SCARF1	4958
SPARCL1	4959
POU6F1	4960
SERTAD4	4961
MDM2	4962
TNNT3	4963
KRT81	4964
RAB11FIP1	4965
FLJ39632///DUXAP10	4966
PPP1R2	4967
OTUD4	4968
SLC22A6	4969
IMP3	4970
MTF1	4971
RUFY3	4972
SLC7A8	4973
MCPH1	4974
KCNJ8	4975
ATXN2L	4976
PRR13	4977
KIAA0556	4978
PITPNM1	4979
C16orf72	4980
NUP88	4981
KIAA1462	4982
FOSL2	4983
CIITA	4984
LOC388335	4985
PGRMC2	4986
PROM1	4987
BRPF3	4988
FOXF2	4989
NUT	4990
UNC45A	4991
C1orf212	4992
FLJ10986	4993
MIER1	4994
USP53	4995
TOPORS	4996
KRT12	4997
POLE	4998
NLGN1	4999
C20orf112	5000
SLC7A1	5001
KCNB1	5002
EIF4G3	5003
PGAM1	5004
GJB2	5005
SMEK2	5006
KLC1	5007
ATP9A	5008
BANF1	5009
KRT13	5010
SLC12A3	5011
SNHG5	5012
BCL3	5013
ATP6V0A4	5014
R3HDM1	5015
CAB39	5016
NME2	5017
FRMD5	5018
SPRR3	5019
WDR26	5020
PTH	5021
SHMT2	5022
DOCK7	5023
SIM2	5024
KRT83	5025
ZNF320	5026
LOC129607	5027
CSAD	5028
MAST1	5029
OAZ3	5030
ANKRD1	5031
ATP8B1	5032
CORO1A	5033
C14orf166	5034
DKFZp666G057	5035
SUSD5	5036
RSU1	5037
CSN2	5038
CBR4	5039
KIAA1045	5040
UBA52	5041
UGT1A6	5042
GLRA2	5043
SFRP1	5044
KLK3	5045
COL1A2	5046
SLC34A1	5047
HADH	5048
BEX4	5049
C9orf165	5050
MAPK3	5051
ACLY	5052
CLDN15	5053
C21orf62	5054
PTPRF	5055
PTRH1	5056
PDE4D	5057
GABARAP	5058
SF3A1	5059
ST7OT1	5060
C1orf56	5061
SERPINC1	5062
PREB	5063
ZSWIM6	5064
OS9	5065
C7orf40	5066
BACE2	5067
RPL13A	5068
ASAM	5069
KSR1	5070
CTSA	5071
SUCLG2	5072
SLC43A3	5073
SMURF2	5074
PLOD2	5075
ADH1C	5076
RNF5	5077
BMX	5078
DAP	5079
DUSP1	5080
GUCA1A	5081
LRRC36	5082
ZDHHC24	5083
RENBP	5084
SREBF1	5085
P2RY1	5086
ELA3B	5087
DDN	5088
GK	5089
GIF	5090
LIN7A	5091
ACP6	5092
MLLT1	5093
NDST3	5094
HTATSF1	5095
DENND2C	5096
TNNI3K	5097
TNNI3	5098
ACADVL	5099
RAB28	5100
C1orf31	5101
TFR2	5102
PLA2G4C	5103
MARK2	5104
LMO7	5105
C4orf19	5106
VPS33A	5107
ACSS2	5108
TCHP	5108
RNPEPL1	5109
CASC3	5110
DBN1	5111
PLN	5112
MPP6	5113
CHIC2	5114
DNALI1	5115
FTO	5116
LGI2	5117
BATF	5118
PTGFRN	5119
TBCA	5120
YBX1	5121
EXOSC9	5122
PTTG2	5123
PTTG1	5123
BCL6B	5124
GOLGA1	5125
ABO	5126
CHRNB2	5127
NRGN	5128
EIF4G2	5129
ITIH2	5130
NFIC	5131
RASSF6	5132
STAT3	5133
CSPP1	5134
ZNF239	5135
COL17A1	5136
SIRT5	5137
CD2AP	5138
KIF3A	5139
RBM20	5140
FLNA	5141
GBAS	5142
ARMC1	5143
ID1	5144
KIR3DL1	5145
COL2A1	5146
DIP	5147
TUBA4A	5148
TUBB2A	5148
NDUFS2	5149
TIMM8B	5150
C19orf61	5151
HNF1B	5152
BTNL9	5153
RASEF	5154
IL11RA	5155
ZNF208	5156
MTP18	5157
POLR3A	5158
ACOX2	5159
IER5	5160
CNPY2	5161
RBM26	5162
WNT10B	5163
XKR6	5164
LRRC58	5165
FGF4	5166
FAM118A	5167
MRPS5	5168
ELA2B	5169
PER1	5170
PLEK2	5171
HMGCR	5172
DTX1	5173
CDK8	5174
AKAP11	5175
ICK	5176
GUCY2F	5177
HBB	5178
ABCC3	5179
GNB2L1	5180
FAM122B	5181
GRIN2A	5182
ACY1	5183
NPAL1	5184
ARHGAP12	5185
TGM1	5186
ABCD4	5187
C10orf26	5188
KIF26A	5189
RAD17	5190
ID2	5191
SLC15A1	5192
FAM100A	5193
PRR12	5193
PLG	5194
PBX1	5195
LOC285827	5196
NHLH1	5197
CYP3A5	5198
KCNA5	5199
OXSM	5200
C6orf15	5201
CDH7	5202
SLC9A3R1	5203
APOA4	5204
C10orf105	5205
LILRB5	5206
FIGF	5207
TMEM176A	5208
ITIH4	5209
PBX3	5210
PNPLA8	5211
SARS2	5212
LEPREL2	5213
FLJ20184	5214
WIF1	5215
GLRX2	5216
NPAS3	5217
PRKAR1B	5218
ARPP-19	5219
NMS	5219
AKAP14	5220
CITED1	5221
RYR2	5222
PHF3	5223
BRIP1	5224
DCP2	5225
CCNL1	5226
ZNF274	5227
GNG11	5228
C21orf34	5229
TMEM138	5230
PRB3	5231
CA6	5232
SNCAIP	5233
KRT5	5234
UGT2B17	5235
AIPL1	5236
FGF13	5237
LOC374973	5238
TNFRSF12A	5239
TCEA3	5240
SYCP1	5241
RPL36	5242
ZNF704	5243
CPA1	5244
TOMM70A	5245
SLC26A3	5246
AGPAT2	5247
CCDC47	5248
ZNF804A	5249
RPGRIP1	5250
CHML	5251
ERF	5252
ZNF646	5253
CXorf15	5254
FER1L5	5255
MGC70857	5256
TTN	5257
PKD2L1	5258
OPRS1	5259
SDC4	5260
JAK2	5261
C14orf45	5262
BAI1	5263
ZXDC	5264
ZNF536	5265
LOC388272	5266
LOC285141	5267
APPBP1	5268
TMEM16E	5269
CCKBR	5270
ENTPD5	5271
SOCS4	5272
KLHL31	5273
KLK8	5274
C12orf49	5275
RAP2A	5276
GPC4	5277
HS6ST1	5278
ARHGAP28	5279
FABP5L1	5280
FABP5	5280
APBB1	5281
MAGOH	5282
PSTPIP1	5283
SRL	5284
NPR1	5285
LRRC37A2	5286
IL13RA2	5287
CORIN	5288
VAMP4	5289
LOC145786	5290
APOC4	5291
CD177	5292
RORC	5293
C3orf15	5294
LOC161247	5295
HIST1H1A	5296
C20orf103	5297
PCDH1	5298
PFDN2	5299
SLC29A1	5300
LGR4	5301
IL8	5302
MYB	5303
ENOSF1	5304
DGAT1	5305
GABPB2	5306
CHD4	5307
GCK	5308
ME1	5309
GEMIN4	5310
RPL6	5311
CEP55	5312
CSTF1	5313
CYP4A11	5314
ATAD2B	5315
RNF169	5316
DKFZP564C196	5317
NDUFAF1	5318
ZMPSTE24	5319
GP1BB	5320
RAP1GAP	5321
CX3CL1	5322
EZH2	5323
IBSP	5324
EVPL	5325
EIF4EBP1	5326
COQ9	5327
PTPN21	5328
SC4MOL	5329
SQLE	5329
C6orf168	5330
HSF1	5331
DNPEP	5332
ESRRA	5333
ZFYVE20	5334
MAPKBP1	5335
ZNF185	5336
SPINK2	5337
FLJ35348	5338
NUSAP1	5339
CSNK1G1	5340
DFNB31	5341
FBXO5	5342
SERPINB7	5343
CAPS	5344
LOC219854	5345
DNAH14	5346
AHCYL1	5347
CACNB1	5348
PTPRN	5349
MAP6	5350
MASP2	5351
TBX3	5352
ADAMTS5	5353
LAPTM4B	5354
SCUBE2	5355
BCL2L13	5356
TUSC1	5357
FDPS	5358
AK3	5359
ARV1	5360
BSDC1	5361
SLC37A4	5362
TNFRSF6B	5363
USP44	5364
C6orf173	5365
SLA	5366
ZNF197	5367
TASP1	5368
RARRES2	5369
LOC653299///BACH2	5370
C16orf71	5371
LDHC	5371
PDE2A	5372
TFF3	5373
SNCB	5374
C1orf182	5374
TMEM16J	5375
RPS16	5376
TTC32	5377
CD6	5378
DISP1	5379
DIAPH3	5380
C9orf9	5381
ERP29	5382
PRKAG2	5383
ACPP	5384
USP48	5385
TMEM14C	5386
LCORL	5387
TCN1	5388
VEGFC	5389
YPEL5	5390
RC3H2	5391
ZNF697	5392
C10orf99	5393
KIAA0141	5394
LYSMD1	5395
P2RY14	5396
INHBA	5397
ITPR3	5398
HOXB6	5399
RCE1	5400
ERGIC2	5401
MRPL35	5402
ADAM7	5403
TMEM194	5404
MT2A	5405
MT1F	5405
MT1G	5405
MT1M	5405
MT1X	5405
MT1H	5405
MT1E	5405
LOC441019	5405
RCAN3	5406
SGK269	5407
MS4A12	5408
SASS6	5409
SH3D19	5410
GLOD4	5411
RALBP1	5412
PNLIP	5413
RPL26L1	5414
ATF4	5415
LOC390251	5415
PI4K2B	5416
LY6G6D	5417
SEC14L2	5418
MEGF9	5419
CLPTM1	5420
MYL4	5421
FLJ42117	5422
SLC47A1	5423
HSD17B11	5424
TAAR5	5425
FBL	5426
NDUFA8	5427
VPS13D	5428
TGIF1	5429
ME2	5430
GC	5431
DACH1	5432
SCN8A	5433
RFNG	5434
PSG5	5435
GRSF1	5436
ANXA7	5437
AKAP7	5438
TOM1L2	5439
SMG1	5440
OTUB1	5441
KIAA1086	5442
hCG_1990170	5443
RNF10	5444
SLCO1C1	5445
SGK	5446
FZD4	5447
LOC136242	5448
DGKG	5449
NT5M	5450
DPYSL3	5451
WDR41	5452
LOC730272///FLJ40330	5453
MMP11	5454
POU3F2	5455
LOC158830	5456
PRUNE2	5457
GTPBP1	5458
ANXA2P1	5459
ANXA2P2	5459
ANXA2	5459
KRT17	5460
HIPK3	5461
FBLN2	5462
CHSY1	5463
MIAT	5464
RAB18	5465
GLRX	5466
MACF1	5467
GLA	5468
PLEC1	5469
SFRP2	5470
RRP1B	5471
RNASE6	5472
SEC24D	5473
UCK2	5474
EPB41L5	5475
C3orf62	5476
KCNS1	5477
SELE	5478
TJP3	5479
HYAL1	5480
C5orf24	5481
SMAD5	5482
PTPN12	5483
tAKR	5484
JAG2	5485
PPP2R5C	5486
UBE2L6	5487
ASH2L	5488
TRAF3IP2	5489
LOC148766	5490
GPR68	5491
NUP205	5492
IL6	5493
MAPK12	5494
DOPEY2	5495
ACSL4	5496
TLK1	5497
AIM2	5498
CELSR1	5499
MLF1	5500
MAD2L2	5501
GRN	5502
LOC152485	5503
TRIT1	5504
GNAO1	5505
MACROD2	5506
LOC153346	5507
MYBPC2	5508
TSNAXIP1	5509
DEK	5510
C20orf142	5511
DNASE1L2	5512
CARTPT	5513
APOA1	5514
TMPRSS2	5515
DIXDC1	5516
AMZ2	5517
GATA3	5518
ABL2	5519
SMPD3	5520
FGG	5521
GALNT2	5522
C19orf55	5523
LYSMD4	5524
GLT8D3	5525
COL11A2	5526
PVRIG	5527
TXNDC2	5528
TMEM132D	5529
PARP10	5530
OR8B12	5531
ICAM5	5532
MRPL53	5533
SYTL4	5534
SPEF2	5535
TSPAN17	5536
MUC17	5537
TCEAL3	5538
OR1N1	5539
RP11-167P23.2	5540
NAP1L6	5541
CNTD2	5542
FOXL2	5543
BCORL1	5544
ADH7	5545
SAMD4B	5546
C13orf18	5547
NUDT16L1	5548
KLK2	5549
JMJD5	5550
ANKRD19	5551
ATAD4	5552
PKNOX2	5553
PAPPA	5554
USP50	5555
KRTAP9-9	5556
EPS8L2	5557
